Obj value,1248
# of rows,16
# of columns,78
Variable,Value
col_0,1.0
col_10,1.0
col_102,1.0
col_105,1.0
col_106,1.0
col_11,1.0
col_112,1.0
col_113,1.0
col_116,1.0
col_117,1.0
col_118,1.0
col_119,1.0
col_122,1.0
col_125,1.0
col_126,1.0
col_129,1.0
col_13,1.0
col_131,1.0
col_132,1.0
col_133,1.0
col_134,1.0
col_135,1.0
col_14,1.0
col_144,1.0
col_145,1.0
col_146,1.0
col_148,1.0
col_149,1.0
col_150,1.0
col_151,1.0
col_154,1.0
col_155,1.0
col_156,1.0
col_158,1.0
col_159,1.0
col_167,1.0
col_171,1.0
col_172,1.0
col_179,1.0
col_180,1.0
col_181,1.0
col_183,1.0
col_184,1.0
col_185,1.0
col_186,1.0
col_189,1.0
col_19,1.0
col_190,1.0
col_191,1.0
col_20,1.0
col_22,1.0
col_23,1.0
col_24,1.0
col_27,1.0
col_3,1.0
col_37,1.0
col_41,1.0
col_44,1.0
col_45,1.0
col_46,1.0
col_48,1.0
col_49,1.0
col_50,1.0
col_51,1.0
col_52,1.0
col_53,1.0
col_55,1.0
col_56,1.0
col_58,1.0
col_59,1.0
col_61,1.0
col_80,1.0
col_81,1.0
col_82,1.0
col_84,1.0
col_89,1.0
col_9,1.0
col_97,1.0
row_11,1.0
row_14,1.0
row_15,1.0
row_17,1.0
row_18,1.0
row_20,1.0
row_23,1.0
row_25,1.0
row_27,1.0
row_28,1.0
row_3,1.0
row_33,1.0
row_41,1.0
row_44,1.0
row_8,1.0
row_9,1.0
