Objective Value,74
# of rows,37
# of columns,2
Variable,Value
col_17,1.0
col_315,1.0
row_0,1.0
row_1,1.0
row_10,1.0
row_11,1.0
row_12,1.0
row_14,1.0
row_15,1.0
row_20,1.0
row_22,1.0
row_25,1.0
row_26,1.0
row_29,1.0
row_30,1.0
row_32,1.0
row_33,1.0
row_35,1.0
row_37,1.0
row_38,1.0
row_39,1.0
row_4,1.0
row_42,1.0
row_46,1.0
row_48,1.0
row_49,1.0
row_50,1.0
row_51,1.0
row_52,1.0
row_53,1.0
row_54,1.0
row_55,1.0
row_56,1.0
row_57,1.0
row_58,1.0
row_59,1.0
row_62,1.0
row_63,1.0
row_7,1.0
